0.09537936207267858,0.9919412323105008
-0.03682897940906399,1.9794381813021429
0.04303989165202915,2.974616592030695
-0.8046995467451422,3.4072885686668686
-0.779692599307539,2.408968214301754
-0.8606786069155354,1.4123059053379101
-0.7502993015442504,2.4059029631184656
-0.6590781702407614,3.40133868269019
-0.6170470249557264,4.36452553974717
-0.3725077433475023,5.332596816789046
-0.25783606857946684,6.308939887731021
-0.2048464072797194,7.287315684830307
-0.04894883668136035,6.307833756804056
-0.13349165454178033,7.284417052072835
-0.06298063618750971,8.279467916249516
-0.01243360443139118,9.26389448737172
0.07027078016729918,10.247801343811004
0.1334506928822668,11.236466364011763
0.13848649485472325,10.261677983730653
0.0368801976042369,11.232671537526267
0.0753788045787779,12.228557537357345
0.08190664230523721,13.22709778900128
0.07575834783136338,14.224226379654828
0.005635625174126205,15.206372607046578
-0.05657445466552019,16.19731111118462
-0.020394734252933484,17.19631529811143
-0.08192873243975922,18.192772629984955
0.03180803126711801,19.15395350743557
-0.14997668879178425,20.13219512708802
-0.2600286850366212,21.12611910011861
-0.414729384682167,22.08727709246651
-0.3952963812819569,23.080551697064315
-0.4151864239831446,24.071596316009792
-0.2758792673984184,25.04931607104044
-0.42633541246587764,26.03253955441836
-0.45574481570191555,27.024972947038627
-0.37620182474019803,28.02127353188862
-0.3443767220852009,29.012694604601315
-0.24831063187136418,30.003796366428684
-0.2418420287544519,31.000261156738887
-0.26323027968768864,31.995987016504518
-0.22189414899922225,32.991048090618975
-0.30168597559039667,33.98068450040525
-0.32226680830308774,34.96796959682459
-0.341413140408579,35.965924921079484
-0.31571276899907863,36.96179285646951
-0.2729307612348363,37.91176019925081
-0.25453886132632075,38.901026779682
-0.2392291699365052,39.896013830592246
-0.2166844408703311,40.8944707987816
-0.20423191093945223,41.886625606789686
-0.14102399893002143,42.878316496567784
-0.27025388886285395,43.838380506973984
-0.33256484072742626,44.82037693901425
-0.35275911434206764,45.80265560778428
-0.3583808795334802,46.79015875783567
-0.33491204238148814,47.777405049554716
-0.2925264479971629,48.760127716791565
-0.19600189318406863,49.72817836535834
-0.19001734491805014,50.71235587612978
-0.1417195713070774,51.695926220648026
-0.1408731206549438,52.68997598938042
-0.12738361125141504,53.67194357748396
-0.04591512204531825,54.667878931391364
-0.0954617514932427,55.648675068443616
-0.03745100775818728,56.64520670134995
-0.032048151097469287,57.63497437815898
0.04410121239513128,58.62767500262571
0.13035811257010355,59.60570950033806
0.16220881731410144,60.60453309529366
0.1899836968160763,61.593124778662606
0.261000841827445,62.585285078644546
0.4098892928155369,63.562468213659805
0.5032487629656227,64.55462953380314
0.5023083723267148,65.54843716687101
0.5483009624118298,66.52471993163367
0.5886971744594353,67.52060807883545
0.7138580261615598,68.5003548584943
0.8133457621751645,69.49180466493283
0.7764607607902012,70.48195832247185
0.7691147461610821,71.47982489231376
0.7656222143482843,72.47969162829021
0.8895347132707155,73.45884117655879
1.0138801808139166,74.4399862021264
1.0732254190699302,75.43522281449074
1.1797136312441407,76.42644116636934
1.2648448778999735,77.42278581394731
1.3335119652870395,78.41860868505685
1.3372638789695783,79.41570322351836
1.3125141250580608,80.41364065407377
1.381739218106178,81.4110696998537
1.3748453533859144,82.39984415569218
1.4353305017577633,83.38746751225663
1.463965032209755,84.37900438221625
1.4913323457163055,85.37258954036712
1.722603076519154,86.33666373368726
1.737915284237501,87.33220955314894
1.8709352873461775,88.31689838475533
1.9473068844682027,89.3097615451587
1.972614362161668,90.30401822971518
2.0121182659502606,91.29066979772519
2.0517375482790357,92.28711170878645
2.2136942131119652,93.26637945612441
2.225372010692394,94.25781802077208
2.3385720753193,95.25136971258588
2.412793691733483,96.24620850979193
2.4640087924095835,97.24172840193644
2.5484754178382296,98.23525927504878
2.5734230990771456,99.23011841398608
2.629237690448364,100.221932247104
2.552218174065289,101.20468888321733
2.6658027176277828,102.1909562530125
2.759102113849985,103.18309873676378
2.8418424826573987,104.17198600634752
3.0163153074722038,105.15573086454762
3.092282243704265,106.14846090467957
3.1786980749104443,107.13874694413578
3.2009352989685818,108.11713588037637
3.262004913420015,109.1107057555044
3.246740465572514,110.0998479977833
3.274695474009916,111.09446209073178
3.328767324511725,112.0888593445353
3.3716808762044552,113.08557606677051
3.375675965544276,114.08433882932927
3.489606478915062,115.05533274032749
3.4555085487955615,116.03100414257037
3.4229961638738793,116.99106213202894
3.429302650993266,117.98062248052905
3.4913255921115547,118.96557225361771
3.61334757003449,119.94580497556775
3.6273660718840883,120.929990269145
3.7564234852437686,121.91253851046079
3.8224693784266273,122.90064445535127
3.90385541090973,123.89402968967114
4.041844343780598,124.87278638491647
4.122632041485122,125.86723900423709
4.189122916082454,126.8577798270792
4.124260307012357,127.84606008792812
4.237459406881684,128.83936169613625
4.1389162913642545,129.8259124524449
4.174144054575384,130.8127955681502
4.260843226263109,131.8083283132396
4.363778289767288,132.7947254184417
4.482467596753817,133.78566748876312
4.61240629833776,134.77688996818333
4.678384168543775,135.77295938517327
4.5863811849537655,136.70625077126164
4.633714747371296,137.7001893542242
4.607202910483993,138.69716710301608
4.608711424413986,139.68950676608648
4.553706341023046,140.66218214468444
4.63287559719613,141.64737188353462
4.735988181590662,142.64025310272703
4.860145104732347,143.62707503320522
4.8897878904750485,144.594342284597
4.876780340580514,145.59084670224044
4.903640321302717,146.58285041848671
4.879720047752693,147.57924488923015
4.7949646518593925,148.56874387011058
4.792604180127172,149.56179133852956
4.961253845477144,150.52674878102601
5.029326461383311,151.52045296431834
5.149829228906242,152.50486948654165
5.140204425366717,153.49797780715284
5.187404422084648,154.47606495808796
5.207381469215594,155.4711086258877
5.005782411210541,156.43148384098617
5.038238505903002,157.43010051795287
5.0000216652182425,158.4145544846015
5.008555493733744,159.4026299215651
4.93604562255693,160.3919638784874
4.980308888243393,161.3909701112124
5.045169430742159,162.38535415397817
5.076347585158972,163.38391071320277
5.210702815103749,164.36506449493032
5.274464861467774,165.36058732221764
5.108082038284671,166.33326607703
5.200521443305986,167.32528270200862
5.106436858050955,168.2721937670017
5.065003870208447,169.2539866875232
5.150635096550906,170.24857464089152
5.061518725834739,171.22892654300216
5.20488363437609,172.19377844205258
5.288480028770988,173.18527591074002
5.249917516681556,174.16917918624645
5.316489392513187,175.16486833105301
5.251137294565229,176.15736469802377
5.287561641865186,177.1482992166848
5.189075740995894,178.12069237628825
5.15684803608282,179.1165216184505
5.199768477624808,180.11256210220412
5.261960718876685,181.1071861432672
5.236885171429342,182.08955038134758
5.36252242275603,183.0653403376266
5.399425829147264,184.05924547235017
5.5052378070584265,185.05361199432426
5.6296669784078315,186.04542174868143
5.713427820465579,187.03807760264544
5.924205195400365,188.0148428879537
6.229959932437735,188.964385848423
6.280371837760817,189.96293311227336
6.274422011511075,188.9935178506481
6.346511888975736,189.96922104202858
6.537374810132546,190.9507498186765
6.494675213770886,191.9441872139939
6.56774774811218,192.92403406234163
6.682078577614231,193.9171151817955
6.6721964441786605,194.90387316317657
6.759419534373382,195.86584989248271
6.763768730745066,194.88719612643152
6.821827411185581,195.86016366279915
6.8722786266269145,196.84330956750526
7.039291609956517,197.81435336409555
6.968725713899332,198.78625040982823
6.926542824372762,199.7847814324398
7.03276496277132,200.77019587050293
7.185266238282038,201.7192201625721
7.312197729053915,200.73057809143666
7.349240098634488,201.72323103340332
7.418839861008676,202.70957119185292
7.388612816997346,203.69701460513215
7.4346062969382265,204.69256214999967
7.466788887185278,205.68889383503554
7.578096061662272,206.67592048527308
7.642274600691379,207.65751566663525
7.758781915143247,208.6501361563891
7.811462961807339,209.6447486314851
7.740980928902324,210.6345630783371
7.673306167931435,209.67078125964358
7.814455676259544,210.66076245251548
7.822431981498886,211.64977406016027
7.8976374642100895,212.6258958302422
8.009199339491552,213.59484590084628
8.05734230336212,214.57687779090452
8.058552719484718,215.56740321387133
8.274124861197143,216.5055672745037
8.400363804356626,217.4871836251863
